,weapon,map,distance,killer name
2305,Punch,MIRAMAR,4624.16943972104,YAOSHENG1
2306,P1911,MIRAMAR,3765.3939215796536,Ravcore_GTX
2307,Punch,MIRAMAR,9395.115946896085,HeRo_Goatee
2308,Punch,MIRAMAR,3620.9154253194038,kongbaisizhu
2309,Punch,MIRAMAR,4858.7486960595115,Saiselgi
2310,Punch,MIRAMAR,4461.705947583839,LeRealist
2311,Punch,MIRAMAR,4843.06933740629,Saiselgi
2312,P92,MIRAMAR,3751.762290508555,IggyZig
2313,Hit by Car,MIRAMAR,2307.769722196736,xudongdaxia
2314,Hit by Car,MIRAMAR,5647.351978796788,LiBaiDding
2315,Punch,MIRAMAR,3899.25006895762,dadajj0
2316,Punch,MIRAMAR,2661.1732971217793,5szhennanren
2317,Punch,MIRAMAR,3746.4893402310654,Cryo1it3
2318,P1911,MIRAMAR,3268.337517215748,DIDIDAAD
2319,Punch,MIRAMAR,5217.13287318322,Lucky_cat1
2320,P92,MIRAMAR,7755.5104419415875,LINFAXI
2321,P1911,MIRAMAR,3273.7821145991065,cooc-zz
2322,P1911,MIRAMAR,3278.4750749947752,DIDIDAAD
2323,R45,MIRAMAR,2154.4090118863223,AssasinXu
2324,Punch,MIRAMAR,3882.1730615433667,ZMLjjx
2325,R45,MIRAMAR,2147.4580198935205,AssasinXu
2326,Punch,MIRAMAR,4933.699197307128,GTT520
2327,P18C,MIRAMAR,2107.278317352741,A_oopayy
2328,Punch,MIRAMAR,5596.008836699599,JokeChan
2329,Punch,MIRAMAR,4671.743464616609,hujinsong
2330,Punch,MIRAMAR,2916.1900052508586,ShowDied
2331,P1911,MIRAMAR,3697.4663908472517,caesar_FMY
2332,Hit by Car,MIRAMAR,4345.896915028243,LangZiboy
2333,P1911,MIRAMAR,3692.9183995004546,caesar_FMY
2334,P1911,MIRAMAR,9735.496124920937,ZhuBoLun
2335,Punch,MIRAMAR,3279.7360764184978,SJSJSJ666
2336,Punch,MIRAMAR,3754.42814353025,Xlaolei520
2337,R45,MIRAMAR,3222.503559409982,ffffrank666
2338,Punch,MIRAMAR,3548.782490849784,Boss_mht
2339,Hit by Car,MIRAMAR,4878.092000502245,XYzH6
2340,Pan,MIRAMAR,6403.670960525845,RANSHUAIBO
2341,P92,MIRAMAR,1858.720018184557,Looev
2342,Punch,MIRAMAR,3179.9681063991825,lanbaipangciyo
2343,Punch,MIRAMAR,3167.1614041322555,lingxianzhuyan
2344,P92,MIRAMAR,2211.180056379172,Huntemann
2345,Sickle,MIRAMAR,3200.7598885870834,erwerq
2346,Hit by Car,MIRAMAR,2186.656558535199,bryanguatemala
2347,Hit by Car,MIRAMAR,6238.1364285559675,Liidescent
2348,R45,MIRAMAR,5570.135883339023,chickalicingGood
2349,P18C,MIRAMAR,6913.400251828981,xiaogouran12
2350,R45,MIRAMAR,3760.3947880404785,Disteff
2351,P92,MIRAMAR,5196.197074379108,liaoxiaoqianga
2352,Punch,MIRAMAR,6244.107870849926,Liidescent
2353,Hit by Car,MIRAMAR,3967.3560462949376,Tokenkof
2354,Hit by Car,MIRAMAR,4557.063368846323,Liidescent
2355,Hit by Car,MIRAMAR,6202.163805336973,Liidescent
2356,Punch,MIRAMAR,7774.591156729078,ZRYHNRTJG
2357,Hit by Car,MIRAMAR,6685.766415133347,FallenClocks
2358,Hit by Car,MIRAMAR,5136.820387335535,carzyzhangbo
2359,Punch,MIRAMAR,4860.240087897717,809918029
2360,Hit by Car,MIRAMAR,7399.230595635853,PGdanSIR
2361,Punch,MIRAMAR,4583.303601049465,xiaobaitu111
2362,P1911,MIRAMAR,3833.840620622224,qq1773406989
2363,P1911,MIRAMAR,3788.31921633988,shawosibaba2
2364,Punch,MIRAMAR,3796.6951703028517,kuaidiyuanpeng
2365,Punch,MIRAMAR,3252.8981971431263,Linda-12
2366,Hit by Car,MIRAMAR,4244.014829550552,zhangyin_666
2367,Punch,MIRAMAR,3370.63556790778,Herui9898998
2368,Punch,MIRAMAR,4658.209854635791,ivan10
2369,P92,MIRAMAR,5242.892156966133,CallMeGlitch
2370,P1911,MIRAMAR,3780.4698898422666,Cai-JI-yi-ge
2371,Punch,MIRAMAR,3340.942419340387,Lin-Zi-Hui
2372,P92,MIRAMAR,3707.404666423804,caca3223211
2373,Hit by Car,MIRAMAR,4216.188050854468,kingv88
2374,P92,MIRAMAR,3695.3746651641427,caca3223211
2375,Punch,MIRAMAR,4216.9221451871745,kingv88
2376,Pan,MIRAMAR,7138.747858840023,KeeprealYE
2377,P92,MIRAMAR,4781.952726778674,drewford12
2378,Machete,MIRAMAR,3804.6686927557826,tiyuking
2379,Punch,MIRAMAR,5146.295508260771,piea666
2380,P92,MIRAMAR,5071.51170819244,dannynb
2381,Punch,MIRAMAR,4068.264244559466,fueI
2382,P1911,MIRAMAR,6438.1936086713795,saonima7
2383,P92,MIRAMAR,6437.896651530297,VenomTainted
2384,P92,MIRAMAR,6435.074946601477,VenomTainted
2385,P1911,MIRAMAR,4879.2066018254445,LQH_Doctor
2386,P1911,MIRAMAR,4601.215389753016,pandaTV-1526018
2387,Hit by Car,MIRAMAR,4573.9834153557,GKchouguo
2388,P92,MIRAMAR,4173.670539203712,love168mz
2389,P92,MIRAMAR,3803.610232733764,ZXMccc
2390,P92,MIRAMAR,4615.327627310113,Illegalsaurus
2391,Hit by Car,MIRAMAR,3829.2662450084354,SuPerBigMag
2392,Punch,MIRAMAR,3880.595646874459,koh6892
2393,Hit by Car,MIRAMAR,3825.5621860628535,SHC2094
2394,Punch,MIRAMAR,4915.95961021508,Adolpha_
2395,R45,MIRAMAR,3860.6181365440693,Dany1224
2396,Hit by Car,MIRAMAR,3824.5325381762673,SuPerBigMag
2397,R45,MIRAMAR,6416.064668023929,Dream-Wuyan
2398,P1911,MIRAMAR,6907.111408565089,SuPerBigMag
2399,Hit by Car,MIRAMAR,4031.9973986452424,Bigfoots44
2400,Hit by Car,MIRAMAR,5870.79785484026,STARWSB1
2401,Hit by Car,MIRAMAR,5468.645518183913,kuangzaizai
2402,P92,MIRAMAR,2983.41315821447,ChinaON-1
2403,Punch,MIRAMAR,2815.5098882600287,yaoml
2404,Punch,MIRAMAR,2981.7307513256474,MokaCL
2405,P18C,MIRAMAR,2058.8725462334965,XGJJ
2406,Punch,MIRAMAR,2519.1862960085764,Audon
2407,Punch,MIRAMAR,2405.4337206657765,DouYu_Kar_98
2408,Punch,MIRAMAR,2543.498447431767,cathyflin
2409,P92,MIRAMAR,4668.610219390455,qingbaba66623
2410,Punch,MIRAMAR,2200.5221665970557,alwaysbeshy
2411,Punch,MIRAMAR,4532.329294115444,ShezuanSauce
2412,Hit by Car,MIRAMAR,2964.1920499847847,Yanyan565
2413,Punch,MIRAMAR,3548.794002736704,dapanji_seattle
2414,P1911,MIRAMAR,4609.161213298251,Xzxm
2415,Punch,MIRAMAR,4608.668993310976,Alenn1
2416,Punch,MIRAMAR,3705.939981038549,Ray_Allen1
2417,Crowbar,MIRAMAR,4629.869184091597,Zero-wV2
2418,P92,MIRAMAR,3664.823874215649,SCooZUSE
2419,Punch,MIRAMAR,3856.025441093588,Ray_Allen1
2420,R45,MIRAMAR,4869.438549601587,86gamer
2421,Hit by Car,MIRAMAR,6084.457591956739,9527vs9528
2422,P1911,MIRAMAR,4377.9293643643905,ThiccNibbaMartin
2423,Punch,MIRAMAR,3821.009895559157,huojian111
2424,Punch,MIRAMAR,8831.992303102681,xiaochen0524
2425,P92,MIRAMAR,3680.6499499846495,PatsGaming
2426,P92,MIRAMAR,3668.495236370357,PatsGaming
2427,P92,MIRAMAR,3769.02844597822,GUCCIbrand
2428,Punch,MIRAMAR,4779.345926006634,Mr-Wu-CN
2429,Punch,MIRAMAR,5928.160384372963,Wangchuang0622
2430,Punch,MIRAMAR,4747.071554104173,Poul666
2431,Punch,MIRAMAR,4434.693915810312,master-lt
2432,Punch,MIRAMAR,3515.456794207724,Kller-BC
2433,Punch,MIRAMAR,4752.754974992926,Mr-Wu-CN
2434,P18C,MIRAMAR,5458.19432450009,rohbh
2435,P1911,MIRAMAR,6342.843373579785,IzyNeckzz
2436,P92,MIRAMAR,4030.9439528815083,partyinmysocks
2437,P1911,MIRAMAR,4711.928863297492,K3Pi
2438,Punch,MIRAMAR,4703.25721854844,Kariken
2439,P1911,MIRAMAR,4678.419942865005,KappA_
2440,Punch,MIRAMAR,4476.515428050036,1Left_T_Anh
2441,R45,MIRAMAR,3178.1242840798404,Fogarty
2442,P1911,MIRAMAR,4608.856175061335,YoungRichN1qga
2443,Punch,MIRAMAR,3271.0661189901066,ZhouButong
2444,P1911,MIRAMAR,4683.074581126379,1Left_Devil
2445,P1911,MIRAMAR,4881.583463711135,D_AnhHungNup_uy
2446,P1911,MIRAMAR,5044.396878401322,Ferrows
2447,P92,MIRAMAR,7602.052490208153,TAN667
2448,Hit by Car,MIRAMAR,2782.066052003978,easoncehn
2449,R45,MIRAMAR,7618.976881886046,ZER0-FXG
2450,Hit by Car,MIRAMAR,7253.543207167998,SKYooxx
2451,Hit by Car,MIRAMAR,6036.020258046936,Saber1125
2452,Hit by Car,MIRAMAR,5046.774453426763,VanJB16cm
2453,Hit by Car,MIRAMAR,5243.1428193724605,Fuc1kuu
2454,Hit by Car,MIRAMAR,8226.116564207256,iamletterjerry
2455,R45,MIRAMAR,9738.21896848498,Alvin-Zzy
2456,Punch,MIRAMAR,3676.6239151782984,maidou56132
2457,P92,MIRAMAR,7598.72799463963,Sinister_Chief
2458,Punch,MIRAMAR,7323.97126571985,Bjorlock
2459,Hit by Car,MIRAMAR,9365.590871342289,JakeMan293
2460,Punch,MIRAMAR,4043.4557284867105,StormShadowwwww
2461,Punch,MIRAMAR,7324.965761542985,Bjorlock
2462,Hit by Car,MIRAMAR,7215.766548128897,CombatMedals
2463,Punch,MIRAMAR,6939.652662672463,OG_Nesquick
2464,Punch,MIRAMAR,4648.00286181334,KINERF
2465,Hit by Car,MIRAMAR,5667.703946012883,Heroicis
2466,Crowbar,MIRAMAR,3238.2076051766658,QQ878725177
2467,Crowbar,MIRAMAR,3261.1826673746755,QQ878725177
2468,Punch,MIRAMAR,4671.4412961959615,UUhanzhuwo
2469,Punch,MIRAMAR,4666.214917229274,JJhastogrow
2470,Punch,MIRAMAR,4689.400448067642,JJhastogrow
2471,P92,MIRAMAR,5055.357923232439,Wrong-Platform
2472,P92,MIRAMAR,4585.665929050872,Sange_chiji
2473,P92,MIRAMAR,3512.4498432895807,HomemadeInk
2474,Punch,MIRAMAR,8183.818857566495,LANLAN15A
2475,Punch,MIRAMAR,7030.787974338651,LANLAN15A
2476,Punch,MIRAMAR,7034.3916854330055,LANLAN15A
2477,Punch,MIRAMAR,2660.09969226813,Kao_Yu
2478,Punch,MIRAMAR,3176.1685510854113,kevinsleepy
2479,Pan,MIRAMAR,3815.0238255394943,Xx-llSvnwdll-xX
2480,Punch,MIRAMAR,2660.6609193516183,abbott946
2481,Punch,MIRAMAR,2648.0891437330806,Kao_Yu
2482,Punch,MIRAMAR,4724.013337464872,pkc7777
2483,P1911,MIRAMAR,3525.322240142027,biedawohaotenga
2484,Punch,MIRAMAR,1998.5755336455265,Dr_Buck_Wylde
2485,Punch,MIRAMAR,2879.934879775279,Dr_Buck_Wylde
2486,Pan,MIRAMAR,3712.6559035495065,Real_Quasar
2487,Punch,MIRAMAR,5030.871032502622,handimeimaobing
2488,P92,MIRAMAR,3857.076175277849,pr1se
2489,P92,MIRAMAR,3940.8177172806404,FaygomyEggo
2490,Punch,MIRAMAR,3812.46634913018,ASDXX00
2491,P1911,MIRAMAR,6941.609744899522,Trollerrrr
2492,P92,MIRAMAR,4631.633515740748,Trickdaddy559
2493,P1911,MIRAMAR,4652.405478337846,Miyuan66
2494,Punch,MIRAMAR,4643.927649181132,Creator-Of-Time
2495,Sickle,MIRAMAR,4609.543020159049,yuumilino
2496,Punch,MIRAMAR,6675.506692089419,PretstarChen
2497,P1911,MIRAMAR,4683.129345917855,JianJianGu
2498,P1911,MIRAMAR,4198.809065626586,Ad0bE
2499,Punch,MIRAMAR,6662.222017469938,PretstarChen
2500,Punch,MIRAMAR,3752.3334280098293,IMku2
2501,Punch,MIRAMAR,2902.764259648551,JOWARFtripleshot
2502,Punch,MIRAMAR,3742.905774932224,Anubace
2503,P92,MIRAMAR,4599.073983832506,ash3y2j
2504,Hit by Car,MIRAMAR,4297.845592385678,ChinaGzPm
2505,Hit by Car,MIRAMAR,3947.7696440293985,PIy_Duck
2506,Punch,MIRAMAR,4638.445447495103,Zhc-666
2507,Punch,MIRAMAR,6019.511322796829,Zhc-666
2508,P92,MIRAMAR,2834.7980065445577,Thanos81
2509,Punch,MIRAMAR,5696.721817166256,PIy_Duck
2510,R45,MIRAMAR,2802.1713097339357,yigesmartplayer
2511,Hit by Car,MIRAMAR,4805.745101551371,sleepingpanda22
2512,P92,MIRAMAR,3750.0606124473506,DrMantis100s
2513,Punch,MIRAMAR,2484.127956262481,weiyouzhi001
2514,Punch,MIRAMAR,2471.1009874420674,weiyouzhi001
2515,Hit by Car,MIRAMAR,3547.5451613469277,zbdatou
2516,Punch,MIRAMAR,3703.139129431137,#unknown
2517,Punch,MIRAMAR,3713.4946415668887,xyx00777
2518,P92,MIRAMAR,3797.699498849929,X-mind
2519,Punch,MIRAMAR,3745.051764545451,Meggiebaby
2520,Punch,MIRAMAR,3747.9904740807438,CHAOQUN_LI
2521,P1911,MIRAMAR,3781.4023182260044,DazzlingFlake
2522,Punch,MIRAMAR,3696.0195622677647,VincentRose
2523,P1911,MIRAMAR,3754.3404134481466,IQ1YITV-CHUWEN
2524,P1911,MIRAMAR,3811.7239207458347,X-mind
2525,P1911,MIRAMAR,6544.400758090844,yangxiaochun
2526,Punch,MIRAMAR,4731.528527456746,Zyl9487
2527,Punch,MIRAMAR,5809.330438637596,Liumrqing
2528,Punch,MIRAMAR,3741.1956903718633,G1enn
2529,P92,MIRAMAR,9091.106138657751,czxcxc111123
2530,P92,MIRAMAR,9089.970096527679,czxcxc111123
2531,Punch,MIRAMAR,4861.17350747749,jing-lalal
2532,P1911,MIRAMAR,3721.2071416029776,smillingxy
2533,P92,MIRAMAR,3795.530967126075,huyaTVBeta
2534,Punch,MIRAMAR,4517.936470821386,sdfafsafasfg
2535,Hit by Car,MIRAMAR,4672.39289141228,erasspro
2536,P18C,MIRAMAR,3750.1918071600016,Dadizizhi
2537,P18C,MIRAMAR,3651.4963518385175,Tempervoid
2538,P92,MIRAMAR,3809.59338541753,huyaTVBeta
2539,Punch,MIRAMAR,3107.459722064408,Mayyneack
2540,Punch,MIRAMAR,3791.446590126651,Mayyneack
2541,Hit by Car,MIRAMAR,3135.298280830709,NollieFlip
2542,Hit by Car,MIRAMAR,2684.259200252092,FANGBIGBIG
2543,Hit by Car,MIRAMAR,2225.953276736284,ttc5
2544,P1911,MIRAMAR,5175.07320361722,SrirachaSundays
2545,P92,MIRAMAR,3285.428187733526,aiyabieku
2546,P92,MIRAMAR,6433.331385216286,Young_Ch0w
2547,P1911,MIRAMAR,3887.917456209429,Aug-iel666
2548,Hit by Car,MIRAMAR,3163.7230136868807,wczlhnb
2549,P1911,MIRAMAR,4857.577994649803,avierLee
2550,P1911,MIRAMAR,3662.7722688665754,kindneess
2551,Hit by Car,MIRAMAR,3502.9091136369784,reply-_-
2552,R45,MIRAMAR,3265.622236505166,P40L0
2553,Punch,MIRAMAR,4645.435669501517,HLGDSB
2554,Punch,MIRAMAR,4907.706183187111,CDPxZoltan
2555,Punch,MIRAMAR,4907.109235930763,CDPxZoltan
2556,P92,MIRAMAR,3793.9681472634957,Araytha
2557,P1911,MIRAMAR,4651.046964916716,chigga110
2558,P1911,MIRAMAR,7465.40800452755,Drike
2559,Punch,MIRAMAR,3591.9173180676084,LeprechaunMania
2560,Punch,MIRAMAR,3608.1800836890056,gooberhab
2561,P92,MIRAMAR,5447.105875602659,YJ_01
2562,Punch,MIRAMAR,4648.369692743575,BlackSunset
2563,P92,MIRAMAR,4860.289830365263,DodgerBosco
2564,Punch,MIRAMAR,2107.3009432831373,DJHvictor
2565,Punch,MIRAMAR,6861.955040409766,5Tekirdag9
2566,P92,MIRAMAR,3743.605139317581,deathcookie
2567,Punch,MIRAMAR,3731.166706461801,CHENGGUO
2568,P92,MIRAMAR,3740.5824685856082,deathcookie
2569,P92,MIRAMAR,3178.6976375630634,KCnibaba
2570,P1911,MIRAMAR,3163.6844445369393,xiaosanlan
2571,Hit by Car,MIRAMAR,4050.881432555759,liyan5555
2572,P92,MIRAMAR,4450.901133135626,hellozhangxin
2573,P1911,MIRAMAR,3853.1984958292765,tiancaihuyan
2574,P1911,MIRAMAR,3830.7118705882854,Rocky-BalL
2575,P92,MIRAMAR,1932.4035281990145,Miao_WeiLong
2576,Punch,MIRAMAR,3851.4113053957244,tiancaihuyan
2577,Punch,MIRAMAR,2207.7880067203014,hengyang-jianzi
2578,R45,MIRAMAR,3242.894743000457,ljkasdlkjslakd
2579,Punch,MIRAMAR,7601.612826141569,AV-Fan
2580,Punch,MIRAMAR,3619.8631464794353,SillyHusmazu
2581,Punch,MIRAMAR,4649.9909288880335,smell4513
2582,R45,MIRAMAR,4610.10513443891,Mianqiang_
2583,Machete,MIRAMAR,4929.881480841705,CarlSiman
2584,Punch,MIRAMAR,5863.570277343403,Mzl2464
2585,P1911,MIRAMAR,5428.585566533606,KiraRiven09
2586,Punch,MIRAMAR,7799.513694742257,PrinkDog
2587,Punch,MIRAMAR,7823.793937248093,ENkikl
2588,Punch,MIRAMAR,5432.834667273153,ABCMMM
2589,Punch,MIRAMAR,4615.776834479002,FugroundMo
2590,Punch,MIRAMAR,3744.695843051876,duanweipeng
2591,Punch,MIRAMAR,4952.236681983708,tiaoyetailang
2592,R45,MIRAMAR,3524.7182598585096,wplst
2593,Hit by Car,MIRAMAR,5119.454522055744,Amhandsome
2594,P1911,MIRAMAR,5138.320179595662,quea
2595,P92,MIRAMAR,2628.151397381818,iBrandon-
2596,P1911,MIRAMAR,4631.919495463841,nexedous
2597,P1911,MIRAMAR,6470.269929981051,ColSparky
2598,P1911,MIRAMAR,6351.580231597173,quea
2599,R45,MIRAMAR,3729.6512291774684,Muselibaobao
2600,P92,MIRAMAR,4667.727947041687,aiyoshady
2601,Punch,MIRAMAR,3730.3935337162484,lizhihan7
2602,P92,MIRAMAR,3678.108773152311,zhuPw
2603,Hit by Car,MIRAMAR,5715.52834120215,dajijigeinichiyo
2604,P92,MIRAMAR,3173.115598175553,WeiNiXiong__7c
2605,P1911,MIRAMAR,3178.5667358745204,Anwen19CM
2606,Punch,MIRAMAR,3778.282679989548,BelialZy
2607,P1911,MIRAMAR,3828.8559943095274,JaggedR0CK
2608,P92,MIRAMAR,4001.8176016246666,KrissV45
2609,P92,MIRAMAR,3988.8279418126067,Ah_dragon
2610,R45,MIRAMAR,5082.745380408702,jvmerrill
2611,Sickle,MIRAMAR,3806.8115502973087,xh4vocx
2612,Punch,MIRAMAR,7923.290441038558,ZHOU-0901
2613,Punch,MIRAMAR,3798.0087793533335,XinyueShiqi
2614,P1911,MIRAMAR,3737.188648273592,DouDou5633
2615,Punch,MIRAMAR,2806.545083736942,GordonBel
2616,Punch,MIRAMAR,5605.03177428148,LKmubing
2617,P1911,MIRAMAR,3733.0627535235726,jungege_
2618,P18C,MIRAMAR,3770.7195347694583,quiikie
2619,Punch,MIRAMAR,3769.712176562688,ryan-op
2620,P92,MIRAMAR,3710.8405721491185,qgfBB
2621,P92,MIRAMAR,3693.8817141562613,qgfBB
2622,P1911,MIRAMAR,2795.659543051156,XQez93
2623,Punch,MIRAMAR,3751.6767399955984,J-Zhi-Hui
2624,Punch,MIRAMAR,4624.392160775836,JIEDJ
2625,Hit by Car,MIRAMAR,3942.221655488818,Dz-0318
2626,Hit by Car,MIRAMAR,4337.925979984445,Dz-0318
2627,P92,MIRAMAR,4448.353073931182,baojiagui520
2628,P92,MIRAMAR,4530.4201856136915,Alan546
2629,Pan,MIRAMAR,3835.9836795175493,Waitwhywai
2630,Punch,MIRAMAR,5139.4058370175435,amanhenNICE
2631,Hit by Car,MIRAMAR,8220.081624981896,MichaelWeston25
2632,Punch,MIRAMAR,4027.3226992443756,TeChNoQ8
2633,P1911,MIRAMAR,5151.959279573549,TheRealDrag00n
2634,Hit by Car,MIRAMAR,3702.6163195772797,WuliHaoGeg
2635,Hit by Car,MIRAMAR,3740.2727647503198,Biexiula
2636,Punch,MIRAMAR,2106.960320583423,Sermen77
2637,P92,MIRAMAR,3261.364067773636,shengzi1102
2638,P92,MIRAMAR,4470.886271406711,Xuan-HeMen
2639,Hit by Car,MIRAMAR,4339.056712135139,KIDDStop
2640,Punch,MIRAMAR,2107.8654941758027,chao961211
2641,Punch,MIRAMAR,2361.349391471326,biaogeCP9
2642,Punch,MIRAMAR,3815.14074371903,EatBigChickennnn
2643,P92,MIRAMAR,3233.441450282037,shengzi1102
2644,R45,MIRAMAR,2123.715987458069,Glown666
2645,Punch,MIRAMAR,1987.9610704239158,LOVEBULIN
2646,Machete,MIRAMAR,4619.031549498769,Qawndeptrai
2647,P92,MIRAMAR,4639.800608558627,duangege123
2648,R45,MIRAMAR,4645.798311729105,battur2000
2649,Punch,MIRAMAR,4591.8531708086,BitchHU
2650,Punch,MIRAMAR,7395.201326457718,qoboy
2651,P18C,MIRAMAR,7889.389733069409,LeFaive
2652,Punch,MIRAMAR,2804.505635447538,WANG0331
2653,Punch,MIRAMAR,2691.535267077509,zuuccc
2654,Pan,MIRAMAR,8198.016049877067,DeathKingw
2655,Hit by Car,MIRAMAR,7139.193066328225,POCKAHONTAS
2656,P1911,MIRAMAR,4613.435144549558,kikikkt
2657,Hit by Car,MIRAMAR,3836.7358116603496,Eternal_M416
2658,Punch,MIRAMAR,5007.819379277468,godofgenuis
2659,Punch,MIRAMAR,5001.51630441023,godofgenuis
2660,P1911,MIRAMAR,4394.176769097142,Liuyuan321
2661,P92,MIRAMAR,4372.009028632947,dilly_bones
2662,P92,MIRAMAR,4383.665583173288,dilly_bones
2663,Punch,MIRAMAR,4004.4121353658143,FLYDADAD
2664,Punch,MIRAMAR,3878.4333943406837,AMEINA
2665,R45,MIRAMAR,3712.307648357286,AMEINA
2666,Punch,MIRAMAR,4654.795093203244,s205b
2667,Punch,MIRAMAR,6361.573669068055,DeadJaeger
2668,P1911,MIRAMAR,6673.525950549679,HYH19890726
2669,Punch,MIRAMAR,5573.441293299859,DDDDDDxw
2670,Machete,MIRAMAR,6702.371005337216,DDDDDDxw
2671,R45,MIRAMAR,4999.741649681611,spynk
2672,Machete,MIRAMAR,5578.164325660996,DDDDDDxw
2673,Machete,MIRAMAR,6694.912138261562,DDDDDDxw
2674,Hit by Car,MIRAMAR,7439.914465198979,PINGTHIS
2675,R45,MIRAMAR,5014.211407680075,Solus239
2676,Punch,MIRAMAR,3198.2851161949275,ShellAne
2677,P92,MIRAMAR,3215.038340338261,TightLoliAnus
2678,P92,MIRAMAR,3796.589601996639,Skidlybop
2679,Punch,MIRAMAR,4616.018136382265,Sophina
2680,Punch,MIRAMAR,4946.374952709611,Sophina
2681,Hit by Car,MIRAMAR,2655.689746338039,TheWarchief
2682,Hit by Car,MIRAMAR,2656.041802982024,TheWarchief
2683,Sickle,MIRAMAR,3803.0678276629515,WusPopinJimbo
2684,Hit by Car,MIRAMAR,5167.364325305503,yezi7474
2685,P92,MIRAMAR,3760.6363552250036,Dark-6E9
2686,Punch,MIRAMAR,4656.8507704297335,TopPredator
2687,P92,MIRAMAR,3832.2756035775924,Dfgress
2688,Hit by Car,MIRAMAR,8980.440099234595,AXPK123
2689,Hit by Car,MIRAMAR,8853.175575845296,AXPK123
2690,P18C,MIRAMAR,3800.1819759903606,Shaid0h
2691,Punch,MIRAMAR,5708.506417373286,Poshyyyy
2692,R45,MIRAMAR,5717.277681504109,ItsMeT
2693,Punch,MIRAMAR,2535.0158736759417,play1314
2694,R45,MIRAMAR,4532.4060166688505,xXLionbladeXx
2695,Hit by Car,MIRAMAR,5031.91300194757,Bao_Lun
2696,Punch,MIRAMAR,2823.834746527849,MoBanChe_
2697,R45,MIRAMAR,3886.2737273735625,zhuwenhao1991
2698,P1911,MIRAMAR,3733.334595565337,UkulelezZz
2699,P92,MIRAMAR,3725.2330389516574,Spartandawg1127
2700,Sickle,MIRAMAR,3864.1837861252147,Lanc3t
2701,Punch,MIRAMAR,4351.660264794806,guagousiqinma
2702,R45,MIRAMAR,4490.94342321299,Px_Shallow
2703,P92,MIRAMAR,3825.08380826669,SKYADBN
2704,P92,MIRAMAR,3729.744055149361,Spartandawg1127
2705,P92,MIRAMAR,4465.52412327702,NTalways
2706,P1911,MIRAMAR,4446.512995304073,Dawinar
2707,Hit by Car,MIRAMAR,4614.847366664795,makc_al
2708,Hit by Car,MIRAMAR,3703.107014905861,SaveWorldZ
2709,P92,MIRAMAR,4074.9182816789103,Shang-Jiang-Hao
2710,P18C,MIRAMAR,3884.7187098291943,SpeechImpediment
2711,P92,MIRAMAR,3740.238586132307,Arn0n21
2712,P92,MIRAMAR,4582.075414411356,biexieleng
2713,Hit by Car,MIRAMAR,3911.690086504553,dingzhaotin
2714,P92,MIRAMAR,5075.782244345004,gengge66
2715,P92,MIRAMAR,5081.234212913237,gengge66
2716,Punch,MIRAMAR,4968.153823704435,shashenkai
2717,Hit by Car,MIRAMAR,3827.2385133285065,Supercat1250
2718,Punch,MIRAMAR,4988.457610912816,shashenkai
2719,Punch,MIRAMAR,5118.018454192013,WayZiza
2720,P1911,MIRAMAR,3877.5855123941496,LuTianwen
2721,Punch,MIRAMAR,5077.275058690538,Kyrie_A
2722,R45,MIRAMAR,3782.459721027046,Ninjoo
2723,Punch,MIRAMAR,3186.8426191584986,Stravenge
2724,Hit by Car,MIRAMAR,5876.858822457878,XX-BUG-9525
2725,Hit by Car,MIRAMAR,2262.1125085744516,Jason-only
2726,Pan,MIRAMAR,3854.733697674199,Tyyyy33
2727,P92,MIRAMAR,3722.8221083637613,fruityrudy57
2728,Punch,MIRAMAR,2279.4262110550976,Jason-only
2729,P92,MIRAMAR,3709.2870208298787,HaoGG946
2730,P92,MIRAMAR,3838.7731318287097,Alliask_Ade
2731,P92,MIRAMAR,3754.731409345015,Alliask_Ade
2732,Pan,MIRAMAR,7185.484666376584,BestDogZei
2733,P92,MIRAMAR,3720.230068080468,fruityrudy57
2734,P92,MIRAMAR,2712.096629418834,LesterLee5
2735,Hit by Car,MIRAMAR,4124.229916060452,Zhouyu321
2736,P1911,MIRAMAR,6625.580211386924,El_Gringito
2737,Hit by Car,MIRAMAR,2192.208128213423,zkenseven
2738,Hit by Car,MIRAMAR,2214.673963658985,zkenseven
2739,Punch,MIRAMAR,2188.3976905903096,AS_mmmmmmmm
2740,Hit by Car,MIRAMAR,2196.333980437629,zkenseven
2741,Hit by Car,MIRAMAR,5485.4714255927,DouYuTV989K
2742,Punch,MIRAMAR,2221.6622303367812,Liga550
2743,Punch,MIRAMAR,7756.410935539968,Nir_L
2744,P1911,MIRAMAR,7763.65783629714,outtamyway
2745,Punch,MIRAMAR,4910.194296594484,California-Dream
2746,P92,MIRAMAR,4938.957420627353,PZ_eatchickt
2747,P1911,MIRAMAR,4792.746066440929,California-Dream
2748,P1911,MIRAMAR,3751.917884563174,Trouble_Begin
2749,P1911,MIRAMAR,3292.456340677124,36nyapass
2750,P1911,MIRAMAR,8873.220972401907,sm_yuki
2751,Machete,MIRAMAR,3268.4403346213926,ScoTDevil
2752,Machete,MIRAMAR,3277.3076205608163,ScoTDevil
2753,P1911,MIRAMAR,8877.784433195762,sm_yuki
2754,P1911,MIRAMAR,8855.82303579385,sm_yuki
2755,Punch,MIRAMAR,2128.795713989015,aa_FENG
