,weapon,map,distance,killer name
12237,Punch,ERANGEL,5119.146644092646,Boss9
12238,Punch,,7705.449093936835,YUYAO1234561
12239,Punch,ERANGEL,6607.569342550709,duzitengaaa
12240,P92,ERANGEL,5772.42479957981,uN1c007
12241,Pan,,5939.337562891757,LD-jiushigoushi
12242,Punch,ERANGEL,6925.94848128666,nimasileba
12243,Punch,ERANGEL,5003.48831609798,POTATOMATO-JD
12244,Punch,ERANGEL,3887.960056702486,yusir123
12245,Punch,ERANGEL,3889.0061163160954,yusir123
12246,Punch,ERANGEL,3881.9596826492157,yusir123
12247,Punch,ERANGEL,3876.284226403038,yusir123
12248,Punch,ERANGEL,3880.9390961181034,yusir123
12249,Punch,ERANGEL,6362.751041638907,PentaChiken
12250,Punch,ERANGEL,6362.1214574901815,PentaChiken
12251,Hit by Car,ERANGEL,4120.794743533097,Lord_Somthingpoo
12252,Hit by Car,ERANGEL,4633.6665017263595,Anthotny
12253,Punch,ERANGEL,7719.1513609573685,sacchan
12254,Punch,ERANGEL,8287.529079742526,hwsx
12255,Punch,ERANGEL,8266.826770106956,MISSSliusiyu
12256,Punch,ERANGEL,7718.310902800689,kingkingw
12257,P1911,ERANGEL,7777.483082886134,Col3W0rld
12258,Hit by Car,ERANGEL,4185.216559979184,Unloco
12259,Pan,ERANGEL,5269.041286785481,19_king
12260,Punch,ERANGEL,8664.355458236983,Diuneilaomo
12261,Punch,ERANGEL,8471.632985393371,mayunpeng11
12262,Punch,ERANGEL,8477.2513961461,mayunpeng11
12263,P1911,ERANGEL,6996.746048903733,PangHu-TV-666
12264,Punch,ERANGEL,5924.432728861051,creed0828
12265,Punch,ERANGEL,5938.663642875979,creed0828
12266,Punch,ERANGEL,4031.8784340049247,OceanJ8023
12267,Punch,ERANGEL,4006.165751768267,OceanJ8023
12268,Punch,ERANGEL,7183.09840936695,tsc555
12269,Punch,ERANGEL,3716.1837802246805,CrimsonFvck
12270,Punch,ERANGEL,8540.010370850963,Degraid
12271,Hit by Car,ERANGEL,7584.803417401468,DouYuAV__mantou
12272,Punch,ERANGEL,7563.56329674235,Krasblade
12273,Punch,ERANGEL,8534.366795296533,245699296
12274,Punch,ERANGEL,8537.790759566378,245699296
12275,Punch,ERANGEL,7211.463538271063,Dejavew
12276,Punch,ERANGEL,7216.102219409313,Dejavew
12277,Punch,ERANGEL,7209.211927960503,thecrazytacoman
12278,Punch,ERANGEL,7209.508897091744,thecrazytacoman
12279,Hit by Car,ERANGEL,2633.5783278127496,Poundtown4life
12280,Hit by Car,ERANGEL,2626.8550435351394,Poundtown4life
12281,Punch,ERANGEL,6051.239293818746,kelyn
12282,Punch,ERANGEL,7556.6097766511675,PPSSQQ
12283,Punch,ERANGEL,5792.582510436084,WJXSKK
12284,Hit by Car,ERANGEL,7332.88457319253,Kiss_Boi
12285,Punch,ERANGEL,4730.99892384452,Lasangre_
12286,Punch,ERANGEL,4761.240453067037,Lasangre_
12287,Punch,ERANGEL,5395.76023790902,TaV1N
12288,Punch,ERANGEL,2705.6900130659833,evan_a22
12289,Punch,ERANGEL,2724.2827857419643,evan_a22
12290,Hit by Car,ERANGEL,4201.235062457824,Rippahz
12291,Punch,ERANGEL,3175.1381976079406,pdj4237
12292,Punch,ERANGEL,3183.1325540707535,pdj4237
12293,Punch,ERANGEL,3160.5004553723766,pdj4237
12294,Punch,ERANGEL,5545.8969305368455,21-one
12295,Punch,ERANGEL,6280.735056181402,Omacrom
12296,Pan,ERANGEL,7883.623961744814,Da_jiwang
12297,P92,ERANGEL,4854.898348359109,m1n0u97
12298,Punch,ERANGEL,6716.605104179641,China_yezi1
12299,Punch,ERANGEL,6705.968940720275,China_yezi1
12300,Punch,ERANGEL,6715.55346271817,China_yezi1
12301,Punch,ERANGEL,6699.648025456413,China_yezi1
12302,Punch,ERANGEL,6725.731544438865,China_yezi1
12303,Punch,ERANGEL,7792.238804431112,pYp123
12304,Punch,ERANGEL,3581.046331648475,AKZ809
12305,Punch,ERANGEL,5359.74062598266,MasonOG
12306,P1911,ERANGEL,5328.10769743865,TheKillerOfChina
12307,Punch,ERANGEL,3357.4741205403207,delivuk
12308,Punch,ERANGEL,7722.191376886551,Quzhi999k
12309,Sickle,ERANGEL,7351.789561282341,Juicy_Jerry
12310,Punch,ERANGEL,5333.365071751324,ShunliuD-Chen
12311,Sickle,ERANGEL,5588.053924211004,PapaDruu
12312,R1895,ERANGEL,6336.895229487781,hezemin1995
12313,Punch,ERANGEL,4966.551431841313,mama2020
12314,Punch,ERANGEL,4958.6603431294825,mama2020
12315,Punch,ERANGEL,4943.752103583067,asdahdabfuasf
12316,Punch,ERANGEL,4964.14044337839,mama2020
12317,Punch,ERANGEL,6284.379138841719,Hangg3
12318,Punch,ERANGEL,6283.561013617836,Hangg3
12319,Punch,ERANGEL,6283.897523203016,Hangg3
12320,Hit by Car,ERANGEL,205.99046651726374,funbags89
12321,Punch,ERANGEL,5330.269301661971,ineedhealing98
12322,Hit by Car,ERANGEL,4669.164306491902,Petq
12323,Punch,ERANGEL,8056.826407598093,MyExample
12324,P1911,ERANGEL,8279.268414311075,Astylle
12325,Punch,,3804.9931761974294,caonimabi111
12326,Machete,,4956.088079629033,huyaxiaohua
12327,Punch,,6737.876261947602,chaijiashijimo
12328,P92,,5202.305607295673,YICHENGOD
12329,Punch,ERANGEL,6256.585309565035,Banana_Pig
12330,Punch,ERANGEL,7938.090477830043,ClementineW
12331,Hit by Car,ERANGEL,5357.272889624441,ozasniperwolf
12332,Punch,ERANGEL,4769.736648512158,Lker-666
12333,Hit by Car,ERANGEL,6109.102896113307,gugu_20
12334,Hit by Car,ERANGEL,7339.169257591624,FearOfGreed
12335,Hit by Car,ERANGEL,7358.079613113805,FearOfGreed
12336,Punch,ERANGEL,207.0447064090273,Tammy26
12337,Hit by Car,ERANGEL,7378.620165329694,FearOfGreed
12338,P92,ERANGEL,7759.639421546854,DuYuTv___ManTou
12339,Punch,ERANGEL,7775.98541645366,ZHANGYAYA6
12340,Punch,ERANGEL,4042.110340740341,china-cj
12341,Punch,ERANGEL,7344.298602501467,KiDStark
12342,Hit by Car,ERANGEL,5699.305502865766,jonesywrx
12343,P1911,ERANGEL,7573.771620596967,Vince_hiro
12344,Hit by Car,ERANGEL,5348.448413886031,CRUSH347
12345,P18C,ERANGEL,3760.319294044057,Puridon
12346,Hit by Car,ERANGEL,115.34550763683836,Mafia-cb
12347,Punch,ERANGEL,6086.960434583175,a-z-huang
12348,Punch,ERANGEL,6689.700421052352,WayTwoDrunk
12349,Punch,ERANGEL,4234.817351309145,super1958
12350,Punch,ERANGEL,4227.276475173229,ss3wa
12351,Punch,ERANGEL,4248.635370675742,Niubility77
12352,Punch,ERANGEL,5366.861202036811,SDFGHHF
12353,Punch,ERANGEL,5357.286981590775,SDFGHHF
12354,Punch,ERANGEL,5361.7447158156465,SDFGHHF
12355,Pan,ERANGEL,8178.419594542518,amam666
12356,Punch,ERANGEL,4336.188117194755,PsyFV
12357,Punch,ERANGEL,2963.382573803963,qjm-ming
12358,Hit by Car,ERANGEL,1730.0279213110987,buzaidiniao
12359,Punch,ERANGEL,2959.1382775997477,qjm-ming
12360,P18C,ERANGEL,6208.138002166188,LIPENGJUEDICHIJI
12361,Punch,ERANGEL,7922.502367137545,GongYuTeng
12362,Hit by Car,ERANGEL,7013.84408785382,SYF520
12363,Punch,ERANGEL,6098.605365852917,BeYankin
12364,P92,ERANGEL,7284.3701497638085,Squid10
12365,Hit by Car,ERANGEL,4167.530633924363,CKk1k
12366,Punch,ERANGEL,4211.375405120399,GeneralLiu
12367,Punch,ERANGEL,3506.640080456647,niqieke
12368,Punch,ERANGEL,8454.043924022219,Undeadandy420
12369,Punch,ERANGEL,8423.472364929916,Undeadandy420
12370,Punch,ERANGEL,4260.123556277916,24x7x
12371,Punch,ERANGEL,4285.2662840408175,Shi-Ke-Fu
12372,Punch,ERANGEL,7907.429176148339,Kezet
12373,Punch,ERANGEL,7906.892987849273,Kezet
12374,Punch,ERANGEL,6557.70781394917,BOOGBA
12375,Punch,ERANGEL,8562.275919934898,EINGoSK
12376,Punch,ERANGEL,7627.016829070524,Supr6
12377,Punch,ERANGEL,5268.928030024798,Kyle--
12378,Punch,ERANGEL,5252.600190402083,Kyle--
12379,Punch,ERANGEL,5978.222287497346,NigDeli
12380,P92,ERANGEL,4074.698616599392,Altq
12381,Hit by Car,ERANGEL,112.40142512441741,weenie0
12382,Punch,ERANGEL,7694.511813655042,UltraKill3
12383,Punch,ERANGEL,5687.879416578729,IMightBeGood
12384,Punch,ERANGEL,6281.066735089669,Sk-xiaosai
12385,Punch,ERANGEL,6295.440497814669,zjjlovyhx
12386,Punch,ERANGEL,2811.8955561387766,Susan-682
12387,Punch,ERANGEL,2818.503666695681,Susan-682
12388,Punch,ERANGEL,4038.214331049059,xiaoxiaoweiyu
12389,Punch,ERANGEL,4040.9045655637547,xiaoxiaoweiyu
12390,Sickle,ERANGEL,5973.219499330993,DestoryerJUESHA
12391,Punch,ERANGEL,4024.8152108331637,xiaoxiaoweiyu
12392,Punch,ERANGEL,5146.292375285338,DeicideAnnie
12393,Punch,ERANGEL,4016.6874842658594,xiaoxiaoweiyu
12394,Punch,ERANGEL,7769.795703810236,daichen2333
12395,Punch,ERANGEL,2781.0233970400177,JaketheShnake
12396,Punch,ERANGEL,2777.951814183248,JaketheShnake
12397,Punch,ERANGEL,2777.4643901818076,JIMMYXxX10
12398,Punch,ERANGEL,2767.747931574153,JIMMYXxX10
12399,P92,ERANGEL,5305.975875656145,Xcelestial-NeoN
12400,Punch,ERANGEL,7771.077170905588,Grimmmz_VN
12401,Punch,ERANGEL,7780.571517351795,Grimmmz_VN
12402,Hit by Car,ERANGEL,6653.291405767825,Eatjiba
12403,Punch,ERANGEL,6756.960316745985,Honus
12404,Punch,ERANGEL,5855.005833828863,UnknownAFK
12405,Hit by Car,ERANGEL,6748.944911336364,zzhiqiang
12406,Punch,ERANGEL,6756.899972973479,Honus
12407,Punch,ERANGEL,8530.764135103314,chengamxh
12408,Punch,ERANGEL,8492.589785739683,ahmadoran
12409,Punch,ERANGEL,5183.393160820912,LiYongZhe
12410,Punch,ERANGEL,5459.128080764986,Natural-Flavors
12411,Hit by Car,ERANGEL,3245.4836973260244,Suxiaohai9099
12412,Punch,ERANGEL,4572.284658847149,SummerdayYa
12413,Machete,ERANGEL,3229.509179328184,zhaoguta
12414,Machete,ERANGEL,3237.356390008675,zhaoguta
12415,Punch,ERANGEL,5297.651302396752,SY-fengge
12416,Punch,ERANGEL,5321.319726515312,Orangewool
12417,Punch,ERANGEL,8813.8745622372,rifantianWW
12418,Punch,ERANGEL,7693.981013349396,leco1983
12419,Punch,ERANGEL,8557.773874218457,TheM0P
12420,Pan,ERANGEL,5356.026201832567,10k30
12421,Punch,ERANGEL,7616.413839066388,urawhorie
12422,Punch,ERANGEL,6250.738257201704,shehuaCC
12423,Punch,ERANGEL,5633.607792458754,AK-47ss
12424,Punch,ERANGEL,5631.850799349179,AK-47ss
12425,Punch,ERANGEL,8288.566702937065,Ni1mrod
12426,P92,ERANGEL,7021.601693383426,Technorth
12427,P1911,ERANGEL,5030.6662035186755,inrepaste
12428,P92,ERANGEL,8304.767151769216,ManyChaos
12429,P1911,ERANGEL,5951.167566813255,TBchoi
12430,P1911,ERANGEL,6142.797412561316,ItsShamrok
12431,Hit by Car,ERANGEL,6148.820048792532,pippedolle
12432,Punch,ERANGEL,2810.8064948156784,Castoreh
12433,Punch,ERANGEL,2827.5382896654114,Castoreh
12434,Punch,ERANGEL,7334.961064570214,youwillday
12435,Punch,ERANGEL,2814.8336450484953,Castoreh
12436,Punch,ERANGEL,7821.81553946205,Ambrose1loong
12437,Punch,ERANGEL,5777.658020268247,OrangeTree155
12438,Punch,ERANGEL,5318.641633916689,DINNERTONIGHT15
12439,Punch,ERANGEL,5395.147598900794,Jarringg
12440,P1911,ERANGEL,5171.174151129412,97sister
12441,Punch,ERANGEL,7633.951012314659,GN0913
12442,Punch,ERANGEL,6232.188101928968,Sadness_olivier
12443,Punch,ERANGEL,3632.5699923558254,zxb321
12444,P92,ERANGEL,7641.259316384767,Hetel
12445,Punch,ERANGEL,4336.27187460934,Mukuzani
12446,Punch,ERANGEL,5420.477766336561,disappear-Chen
12447,Punch,ERANGEL,5933.687759367357,jiegeniubiwudi
12448,Punch,ERANGEL,8556.823876614093,dujitong
12449,Punch,ERANGEL,8569.55412568017,SF-Krystal
12450,Punch,ERANGEL,4317.43644801982,milkbaobao
12451,Hit by Car,ERANGEL,4042.4426991461487,lucky20181108
12452,Hit by Car,ERANGEL,6002.676978003147,Bitch_Sucker
12453,Hit by Car,ERANGEL,4456.287707639734,Ullallaa
12454,R1895,ERANGEL,261.4507340303325,susannahwu
12455,Pan,ERANGEL,7249.335573386157,ZhaoMing999
12456,Punch,ERANGEL,5260.134910262474,xiaonai007
12457,Punch,ERANGEL,7655.088122274035,LFJZ936
12458,Punch,ERANGEL,5981.791472131405,LordofAbyss
12459,R1895,ERANGEL,2038.8055056454011,lotycy
12460,Punch,ERANGEL,8207.566999390257,Lizhi0310
12461,Punch,ERANGEL,8222.137287590922,Lizhi0310
12462,Punch,ERANGEL,2614.782051822484,dggdr520
12463,Punch,ERANGEL,100.56102955419647,Thpe_charoce
12464,Hit by Car,ERANGEL,6236.778891360507,laozihangyuzhang
12465,Punch,ERANGEL,4240.250000536407,Kimogiyo
12466,Punch,ERANGEL,4224.945890668542,Kimogiyo
12467,Punch,ERANGEL,4235.359259953399,Kimogiyo
12468,Punch,ERANGEL,245.87872326209916,MALEGEYI
12469,Punch,ERANGEL,8353.77154130947,weileilei2
12470,Punch,ERANGEL,8349.193563450066,weileilei2
12471,Punch,ERANGEL,2619.1419408090505,DYTV_fei
12472,Punch,ERANGEL,3447.729170594466,Charlotte23
12473,Punch,ERANGEL,7860.579402131753,200jjblzp
12474,Hit by Car,ERANGEL,121.97397022315889,ziwei6969
12475,Hit by Car,ERANGEL,151.04328331309563,ziwei6969
12476,Machete,ERANGEL,4906.887347515123,lsaak
12477,Punch,ERANGEL,3786.7436017480773,xxUNIVERSExx
12478,P1911,ERANGEL,5155.774113828592,TheMiddleEast_xD
12479,Punch,ERANGEL,5877.609535243814,BKvash
12480,Hit by Car,ERANGEL,3222.7176586025967,nmb1728737337
12481,P1911,ERANGEL,7805.362836924495,Vedfolnir-
12482,Hit by Car,ERANGEL,7694.01104875175,xioshoz
12483,Punch,ERANGEL,8497.289221723597,ahuhuxiao
12484,Punch,ERANGEL,8485.336583827244,ahuhuxiao
12485,Punch,ERANGEL,6340.409808110671,dangxialiuren
12486,Punch,ERANGEL,8466.843111820663,g_dong
12487,Punch,ERANGEL,8314.65192521064,WCzhuanjia
12488,Hit by Car,ERANGEL,4295.787210486571,hisim
12489,Hit by Car,ERANGEL,3741.581965979765,Dadiaoguigui
12490,Punch,ERANGEL,3884.1945215977535,Douyou2212964Dou
12491,Punch,ERANGEL,3886.4223067376506,Douyou2212964Dou
12492,Punch,ERANGEL,7063.599992792911,yaaTZL
12493,Punch,ERANGEL,3887.9652554755426,Douyou2212964Dou
12494,Crowbar,ERANGEL,5024.367477886943,STAGE_STAGE
12495,Punch,ERANGEL,4135.610031120077,fateo
12496,Punch,ERANGEL,4138.825425125467,fateo
12497,Punch,ERANGEL,4139.898828647024,fateo
12498,Punch,ERANGEL,7087.279482940757,SZSL-QNMLGB
12499,Punch,ERANGEL,3548.6528747469793,WashingCityW
12500,Punch,ERANGEL,7669.911615497534,iiLtnGeneralzZ
12501,Pan,ERANGEL,5417.4925043570665,MoistBandit
12502,Punch,ERANGEL,3114.3413064982133,Soareyou
12503,Punch,ERANGEL,3119.906777415633,Soareyou
12504,R1895,ERANGEL,3134.8567827919983,TusBaor
12505,Punch,ERANGEL,4581.581427213097,ZZY1028521
12506,Punch,ERANGEL,4562.992852529357,xhz5211
12507,Punch,ERANGEL,4572.796198211003,xhz5211
12508,Punch,ERANGEL,4587.466520063225,xhz5211
12509,Punch,ERANGEL,4566.684206152206,ZZY1028521
12510,Punch,ERANGEL,4571.13231331505,xhz5211
12511,Punch,ERANGEL,6321.25648913964,kFF008
12512,Pan,ERANGEL,6795.2677724028645,sklyhunter
12513,Punch,ERANGEL,7262.392317763962,Panda-Mao
12514,Punch,ERANGEL,7283.1207674492125,Panda-Mao
12515,Punch,ERANGEL,8378.350976085925,stickypickle
12516,Punch,ERANGEL,8385.590972170596,cxmcnm
12517,Machete,ERANGEL,4730.984797916497,kaiwaiguasiqujia
12518,Machete,ERANGEL,4712.523739511664,kaiwaiguasiqujia
12519,Machete,ERANGEL,4705.875633292916,kaiwaiguasiqujia
12520,Machete,ERANGEL,4715.64610670224,kaiwaiguasiqujia
12521,Punch,ERANGEL,3502.6440960651425,kingxu5210
12522,Punch,ERANGEL,7209.882739998758,BeoDapChai
12523,Punch,ERANGEL,7202.001147438468,KenzLee
12524,P92,ERANGEL,7671.657654199646,kk201314
12525,Punch,ERANGEL,3509.968778199743,Oziljj
12526,Punch,ERANGEL,2650.263147382916,SDFSADFASDF
12527,Punch,ERANGEL,2654.9443371946613,SDFSADFASDF
12528,Punch,ERANGEL,2655.62633699924,SDFSADFASDF
12529,Punch,ERANGEL,7693.931804899365,Wenxuanzeishuai
12530,Punch,ERANGEL,5656.433454014728,han255255
12531,P1911,ERANGEL,5005.080269104283,Crhistian
12532,Crowbar,ERANGEL,8499.001816814549,guxianbaba
12533,P1911,ERANGEL,5318.806909531686,willdutra182
12534,Punch,ERANGEL,6709.983482511116,Wumbotastic
12535,Punch,ERANGEL,6693.906298219971,Wumbotastic
12536,Punch,ERANGEL,6696.165630672078,Wumbotastic
12537,Punch,ERANGEL,6692.147206544847,Wumbotastic
12538,P18C,ERANGEL,6414.986153582873,ZeannZ
12539,Punch,ERANGEL,4149.945947057263,ngtr_habu
12540,Punch,ERANGEL,6732.316895528685,Pjiangtao
12541,Punch,ERANGEL,3244.038843890899,INFAM0USK3VIN
12542,Punch,ERANGEL,3261.8866657909803,SnowshotTIB
12543,P1911,ERANGEL,3215.7927431505905,MrStubbs37
12544,Punch,ERANGEL,7963.382800752768,qingcheng99582
12545,Punch,ERANGEL,8466.153141145629,wozuiku1
12546,Punch,ERANGEL,3750.317914351262,Dles_GG
12547,P92,ERANGEL,5731.585129830141,Krezex
12548,Punch,ERANGEL,3438.1130399975214,zhangxuqang
12549,Punch,ERANGEL,3434.383568847545,zhangxuqang
12550,Punch,ERANGEL,3435.9202573076395,zhangxuqang
12551,Punch,ERANGEL,8160.000425381912,dyfather
12552,Punch,ERANGEL,8128.640192013483,dyfather
12553,Punch,ERANGEL,7094.347620415848,sdifhou
12554,Punch,ERANGEL,7583.36622098722,ZDCS
12555,Punch,ERANGEL,5290.979441262363,The-Shyy
12556,Punch,ERANGEL,5304.666790074,MMPLR
12557,Punch,ERANGEL,2646.9151237108076,shuyomh123
12558,Punch,ERANGEL,2627.8220509007074,shuyomh123
12559,Punch,ERANGEL,1779.8138398433698,AsWkWSC
12560,Punch,ERANGEL,2626.2905865545417,shuyomh123
12561,Punch,ERANGEL,4612.01285877056,Cincinnati
12562,Punch,ERANGEL,8423.346181627405,Blacknomex
12563,Hit by Car,ERANGEL,8012.378161061609,Fotzero
12564,Punch,ERANGEL,2582.0417759728443,DelacroixFan
12565,Punch,ERANGEL,2600.295593688725,li-loveTV
12566,Punch,ERANGEL,2608.779078631228,li-loveTV
12567,Hit by Car,ERANGEL,122.8615963187849,Potato-Aimbot
12568,Punch,ERANGEL,7867.387039872451,Zy18cmhtt
12569,Punch,ERANGEL,7876.04138305837,Aeouise0254
12570,Punch,ERANGEL,7161.410388837663,xxx920
12571,Punch,ERANGEL,7476.954006913578,BigBoiGalil
12572,Punch,ERANGEL,7489.353698403755,BigBoiGalil
12573,Punch,ERANGEL,7504.149843218818,BigBoiGalil
12574,Punch,ERANGEL,7492.877038204017,BigBoiGalil
12575,P92,ERANGEL,3524.2854674706755,chongdasheng
12576,Punch,ERANGEL,8646.913578825048,yehuijun33
12577,Punch,ERANGEL,7922.315832358174,MissYouDaily
12578,P92,ERANGEL,3535.9785516996567,iMaxiimus
12579,Punch,ERANGEL,3779.6019713303144,BigToeTickler
12580,P92,ERANGEL,3529.8320630229705,Kralfor
12581,P1911,ERANGEL,3908.0527516245224,SynV27
12582,Pan,ERANGEL,7622.526540199778,ScrupHead
12583,P1911,ERANGEL,5444.110988957242,Jminman
12584,P1911,ERANGEL,7334.645565763761,MeSoNoob
12585,Punch,ERANGEL,8514.652944528156,theoldknife07
12586,P92,ERANGEL,6055.498446208785,Linull
12587,Punch,ERANGEL,8473.551098355518,Catherina-
12588,Punch,ERANGEL,5246.442652219216,XIAOJJDIDI
12589,Punch,ERANGEL,5263.10766097569,XIAOJJDIDI
12590,Pan,ERANGEL,5354.255070715253,truefighter
12591,Hit by Car,ERANGEL,7154.328973723812,Lembocha
12592,Punch,ERANGEL,8496.446230410984,qianyangyu
12593,Punch,,7755.165053537224,whiteWangjun
12594,Punch,ERANGEL,5899.295779938569,KyRiE1233
12595,Punch,ERANGEL,4038.289270267052,MonkeyGaveMeAIDS
12596,Punch,ERANGEL,3307.832522557483,Chinesezhouxing
12597,Punch,ERANGEL,5959.874460340335,DankRellos
12598,Punch,ERANGEL,7901.24066645568,xiaoxiatian7647
12599,Punch,ERANGEL,6925.010996155313,Trashcanjack
12600,Punch,ERANGEL,6930.778718972349,JubalEarly38
12601,Punch,ERANGEL,6926.958891435765,JubalEarly38
12602,Punch,ERANGEL,2590.5314992929543,liyongliyong
12603,Punch,ERANGEL,2595.432006475993,liyongliyong
12604,Punch,ERANGEL,7874.520174685249,tempered_glassxd
12605,Punch,ERANGEL,5306.638514815193,zhuzhuxia000
12606,Punch,ERANGEL,7865.716966944845,CewlChris
12607,Punch,ERANGEL,7856.457844856612,CewlChris
12608,Punch,ERANGEL,5661.468745440532,xiaoqianfong
12609,Punch,ERANGEL,5663.984408561344,xiaoqianfong
12610,Punch,ERANGEL,5678.674664035702,Soldier__King
12611,Punch,ERANGEL,5651.27076121088,xiaoqianfong
12612,Punch,ERANGEL,5680.228419528392,Soldier__King
12613,Punch,ERANGEL,3520.966654651106,Vexsper
12614,Punch,ERANGEL,3535.1493394459308,Vexsper
12615,Punch,ERANGEL,3534.4678809498328,Vexsper
12616,Hit by Car,ERANGEL,4680.072035580756,Spongebob_9527
12617,Punch,ERANGEL,4661.093909055469,TCOXLSB
12618,Punch,ERANGEL,7633.765766600453,Gamer13
12619,Punch,ERANGEL,7637.389515587772,34-_ODON_-21
12620,Punch,ERANGEL,5602.65162232536,PadrinoCR
12621,Punch,ERANGEL,6163.69623279798,wallee85
12622,Punch,ERANGEL,2688.606379960071,yueliang151
12623,Punch,ERANGEL,2690.9023211779727,yueliang151
12624,P92,ERANGEL,2719.3212960913606,XZ-TIAN
12625,Punch,ERANGEL,5572.6336013038745,zzxiaohai
12626,Punch,ERANGEL,7067.2972981504745,SuNxYanG
12627,Punch,ERANGEL,3002.5938385635845,XxTatorxX
12628,P92,ERANGEL,5511.6317717649645,BlueBez
12629,Punch,ERANGEL,7773.115955213971,zibing0317
12630,Hit by Car,ERANGEL,7186.342956394581,scoriper
12631,R1895,ERANGEL,3601.909087438216,HZ-LEQ
12632,Punch,ERANGEL,3595.508403448948,VonKerman
12633,R1895,ERANGEL,3595.585767448331,HZ-LEQ
12634,Punch,ERANGEL,3599.2197404443095,VonKerman
12635,R1895,ERANGEL,3608.5569948914485,HZ-LEQ
12636,R1895,ERANGEL,3602.8524616725563,HZ-LEQ
12637,P1911,ERANGEL,7718.613297630215,i_know_im_amazn
12638,Hit by Car,ERANGEL,7243.529358172369,DSM1069306909
12639,Punch,ERANGEL,7943.8354316980285,XU_xiaoye
12640,Punch,ERANGEL,7957.896669361635,SAPARK
12641,Punch,ERANGEL,7954.085056539941,XU_xiaoye
12642,Punch,ERANGEL,6905.509617819093,eatchicken1023
12643,Punch,ERANGEL,7899.243988905331,hr2793849138
12644,Punch,ERANGEL,7023.743579364569,weiqin915
12645,Punch,ERANGEL,7040.711556718682,DaPaoN1
12646,Hit by Car,ERANGEL,7656.420013976832,Kanekii_ken
12647,Punch,ERANGEL,8468.982675340469,Jaspergod
12648,Punch,ERANGEL,6774.068872623602,SunnyMilk
12649,Punch,ERANGEL,6848.650451584458,Hibikicsue
12650,Punch,ERANGEL,5550.06718554046,PXP420
12651,Punch,ERANGEL,3574.6667401045934,YellowDarkness
12652,Punch,ERANGEL,3554.019970396621,Chen330
12653,Punch,ERANGEL,3566.884596335155,YellowDarkness
12654,Punch,ERANGEL,3556.8965970019426,Kcglenn
12655,Punch,ERANGEL,3547.0689962199776,Kcglenn
12656,Punch,ERANGEL,2695.6966521151817,Wanghaoxian666
12657,P1911,ERANGEL,7922.39875058615,squidlabs
12658,Hit by Car,ERANGEL,6206.576480941003,StarKazuto
12659,Hit by Car,ERANGEL,3237.501982590435,jonjkon
12660,Hit by Car,ERANGEL,3237.8005286558346,jonjkon
12661,P1911,ERANGEL,3213.3512050862105,jay-_5ive
12662,Hit by Car,ERANGEL,6640.103725267927,sun-hero
12663,Punch,ERANGEL,7496.033563115696,Matanks
12664,Punch,,7218.738494259229,Magner1
12665,Punch,ERANGEL,5565.244599468113,dickzINpants
12666,Punch,ERANGEL,7771.129270864692,Japaesedog
12667,Hit by Car,ERANGEL,3912.890590113145,dadygg
12668,Punch,ERANGEL,5232.208345304494,Prayerful
12669,Punch,ERANGEL,6916.460592720817,WreckingCrew12
12670,Punch,ERANGEL,6115.457812522051,NGUsky
12671,Punch,ERANGEL,6098.844648209774,TBY-GAI
12672,Hit by Car,ERANGEL,8470.44306134508,Amird_
12673,Punch,ERANGEL,6136.512202920564,FDBBSDS
12674,Punch,ERANGEL,6115.846967289649,FDBBSDS
12675,Punch,ERANGEL,6119.0013419112765,FDBBSDS
12676,Punch,ERANGEL,5351.326089101466,LEEhomp
12677,Punch,ERANGEL,5874.874918412562,CGK5
12678,Punch,ERANGEL,8489.209868726888,yiba_m4
12679,Punch,ERANGEL,8486.692859210176,yiba_m4
12680,Punch,ERANGEL,8435.87159718354,Wor-XeoTad
12681,Punch,ERANGEL,4941.049030144206,huyao0716
12682,Hit by Car,ERANGEL,6639.39552929813,1GhostShell
12683,Punch,ERANGEL,7945.236181348041,1GhostShell
12684,Punch,ERANGEL,7940.683296456105,1GhostShell
12685,Punch,ERANGEL,7948.6030425779845,1GhostShell
